,uuid,epoch,loss,train_acc,eval_acc,eval_acc_0,eval_acc_1,eval_acc_2,eval_acc_3,eval_acc/head_0,eval_acc/head_1,eval_acc/head_2,eval_acc_0/head_0,eval_acc_0/head_1,eval_acc_0/head_2,eval_acc_1/head_0,eval_acc_1/head_1,eval_acc_1/head_2,eval_acc_2/head_0,eval_acc_2/head_1,eval_acc_2/head_2,eval_acc_3/head_0,eval_acc_3/head_1,eval_acc_3/head_2
11,87d13236-5ab4-4682-9f4c-2b5c1faa48cc,11,0.7150527439117431,0.594,0.64000004529953,1.0,0.006000000052154064,0.06599999964237213,1.0,0.64000004529953,0.64000004529953,0.64000004529953,1.0,1.0,1.0,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.06599999964237213,0.06599999964237213,0.06599999964237213,1.0,1.0,1.0
12,87d13236-5ab4-4682-9f4c-2b5c1faa48cc,12,0.7015234866142273,0.594,0.64000004529953,1.0,0.006000000052154064,0.06599999964237213,1.0,0.64000004529953,0.64000004529953,0.64000004529953,1.0,1.0,1.0,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.06599999964237213,0.06599999964237213,0.06599999964237213,1.0,1.0,1.0
13,87d13236-5ab4-4682-9f4c-2b5c1faa48cc,13,0.6919558401107788,0.594,0.64000004529953,1.0,0.006000000052154064,0.06599999964237213,1.0,0.64000004529953,0.64000004529953,0.64000004529953,1.0,1.0,1.0,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.06599999964237213,0.06599999964237213,0.06599999964237213,1.0,1.0,1.0
14,87d13236-5ab4-4682-9f4c-2b5c1faa48cc,14,0.6861643114089966,0.594,0.64000004529953,1.0,0.006000000052154064,0.06599999964237213,1.0,0.64000004529953,0.64000004529953,0.64000004529953,1.0,1.0,1.0,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.06599999964237213,0.06599999964237213,0.06599999964237213,1.0,1.0,1.0
15,87d13236-5ab4-4682-9f4c-2b5c1faa48cc,15,0.6811128449440003,0.594,0.64000004529953,1.0,0.006000000052154064,0.06599999964237213,1.0,0.64000004529953,0.64000004529953,0.64000004529953,1.0,1.0,1.0,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.06599999964237213,0.06599999964237213,0.06599999964237213,1.0,1.0,1.0
16,87d13236-5ab4-4682-9f4c-2b5c1faa48cc,16,0.6790463991165161,0.594,0.64000004529953,1.0,0.006000000052154064,0.06599999964237213,1.0,0.64000004529953,0.64000004529953,0.64000004529953,1.0,1.0,1.0,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.06599999964237213,0.06599999964237213,0.06599999964237213,1.0,1.0,1.0
17,87d13236-5ab4-4682-9f4c-2b5c1faa48cc,17,0.6776816067695618,0.594,0.64000004529953,1.0,0.006000000052154064,0.06599999964237213,1.0,0.64000004529953,0.64000004529953,0.64000004529953,1.0,1.0,1.0,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.06599999964237213,0.06599999964237213,0.06599999964237213,1.0,1.0,1.0
18,87d13236-5ab4-4682-9f4c-2b5c1faa48cc,18,0.6763026342391968,0.594,0.64000004529953,1.0,0.006000000052154064,0.06599999964237213,1.0,0.64000004529953,0.64000004529953,0.64000004529953,1.0,1.0,1.0,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.06599999964237213,0.06599999964237213,0.06599999964237213,1.0,1.0,1.0
19,87d13236-5ab4-4682-9f4c-2b5c1faa48cc,19,0.6760318593978882,0.594,0.64000004529953,1.0,0.006000000052154064,0.06599999964237213,1.0,0.64000004529953,0.64000004529953,0.64000004529953,1.0,1.0,1.0,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.06599999964237213,0.06599999964237213,0.06599999964237213,1.0,1.0,1.0
20,87d13236-5ab4-4682-9f4c-2b5c1faa48cc,20,0.6749174151420593,0.594,0.64000004529953,1.0,0.006000000052154064,0.06599999964237213,1.0,0.64000004529953,0.6380000114440918,0.64000004529953,1.0,0.9970000386238098,1.0,0.006000000052154064,0.004000000189989805,0.006000000052154064,0.06599999964237213,0.06599999964237213,0.06599999964237213,1.0,0.9970000386238098,1.0
21,87d13236-5ab4-4682-9f4c-2b5c1faa48cc,21,0.6739310503005982,0.594,0.64000004529953,1.0,0.006000000052154064,0.06599999964237213,1.0,0.64000004529953,0.6020000576972961,0.64000004529953,1.0,0.6240000128746033,1.0,0.006000000052154064,0.37300002574920654,0.006000000052154064,0.06599999964237213,0.3320000171661377,0.06599999964237213,1.0,0.6210000514984131,1.0
22,87d13236-5ab4-4682-9f4c-2b5c1faa48cc,22,0.6741328535079956,0.594,0.64000004529953,1.0,0.006000000052154064,0.06599999964237213,1.0,0.64000004529953,0.46800002455711365,0.64000004529953,1.0,0.13600000739097595,1.0,0.006000000052154064,0.8480000495910645,0.006000000052154064,0.06599999964237213,0.7620000243186951,0.06599999964237213,1.0,0.15000000596046448,1.0
23,87d13236-5ab4-4682-9f4c-2b5c1faa48cc,23,0.6726632394790649,0.594,0.64000004529953,1.0,0.006000000052154064,0.06599999964237213,1.0,0.64000004529953,0.46400001645088196,0.64000004529953,1.0,0.11700000613927841,1.0,0.006000000052154064,0.8650000691413879,0.006000000052154064,0.06599999964237213,0.7770000100135803,0.06599999964237213,1.0,0.1340000033378601,1.0
24,87d13236-5ab4-4682-9f4c-2b5c1faa48cc,24,0.6707335510253907,0.594,0.64000004529953,1.0,0.006000000052154064,0.06599999964237213,1.0,0.64000004529953,0.41200003027915955,0.64000004529953,1.0,0.06000000238418579,1.0,0.006000000052154064,0.9280000329017639,0.006000000052154064,0.06599999964237213,0.8530000448226929,0.06599999964237213,1.0,0.07300000637769699,1.0
25,87d13236-5ab4-4682-9f4c-2b5c1faa48cc,25,0.6690516333580017,0.594,0.64000004529953,1.0,0.006000000052154064,0.06599999964237213,1.0,0.64000004529953,0.3920000195503235,0.64000004529953,1.0,0.03200000151991844,1.0,0.006000000052154064,0.9640000462532043,0.006000000052154064,0.06599999964237213,0.9070000648498535,0.06599999964237213,1.0,0.03400000184774399,1.0
26,87d13236-5ab4-4682-9f4c-2b5c1faa48cc,26,0.6662643594741822,0.594,0.64000004529953,1.0,0.006000000052154064,0.06599999964237213,1.0,0.64000004529953,0.36400002241134644,0.64000004529953,1.0,0.00800000037997961,1.0,0.006000000052154064,0.987000048160553,0.006000000052154064,0.06599999964237213,0.9310000538825989,0.06599999964237213,1.0,0.009000000543892384,1.0
27,87d13236-5ab4-4682-9f4c-2b5c1faa48cc,27,0.6618344011306763,0.594,0.64000004529953,1.0,0.006000000052154064,0.06599999964237213,1.0,0.64000004529953,0.36400002241134644,0.64000004529953,1.0,0.003000000026077032,1.0,0.006000000052154064,0.9920000433921814,0.006000000052154064,0.06599999964237213,0.9340000152587891,0.06599999964237213,1.0,0.0010000000474974513,1.0
28,87d13236-5ab4-4682-9f4c-2b5c1faa48cc,28,0.6558212461471558,0.594,0.64000004529953,1.0,0.006000000052154064,0.06599999964237213,1.0,0.64000004529953,0.36000001430511475,0.64000004529953,1.0,0.0,1.0,0.006000000052154064,0.9940000176429749,0.006000000052154064,0.06599999964237213,0.9340000152587891,0.06599999964237213,1.0,0.0,1.0
29,87d13236-5ab4-4682-9f4c-2b5c1faa48cc,29,0.6481670122146607,0.594,0.64000004529953,1.0,0.006000000052154064,0.06599999964237213,1.0,0.64000004529953,0.36000001430511475,0.64000004529953,1.0,0.0,1.0,0.006000000052154064,0.9940000176429749,0.006000000052154064,0.06599999964237213,0.9340000152587891,0.06599999964237213,1.0,0.0,1.0
30,87d13236-5ab4-4682-9f4c-2b5c1faa48cc,30,0.6354395661354065,0.594,0.64000004529953,1.0,0.006000000052154064,0.06599999964237213,1.0,0.64000004529953,0.36400002241134644,0.64000004529953,1.0,0.003000000026077032,1.0,0.006000000052154064,0.9920000433921814,0.006000000052154064,0.06599999964237213,0.9330000281333923,0.06599999964237213,1.0,0.0020000000949949026,1.0
31,87d13236-5ab4-4682-9f4c-2b5c1faa48cc,31,0.6196826467514038,0.594,0.6520000100135803,0.984000027179718,0.01900000125169754,0.07900000363588333,0.9830000400543213,0.64000004529953,0.36400002241134644,0.64000004529953,1.0,0.004000000189989805,1.0,0.006000000052154064,0.9900000691413879,0.006000000052154064,0.06599999964237213,0.9330000281333923,0.06599999964237213,1.0,0.005000000353902578,1.0
32,87d13236-5ab4-4682-9f4c-2b5c1faa48cc,32,0.5979266386032105,0.65,0.7580000162124634,0.8640000224113464,0.1290000081062317,0.1850000023841858,0.8690000176429749,0.64000004529953,0.3660000264644623,0.64000004529953,1.0,0.005000000353902578,1.0,0.006000000052154064,0.987000048160553,0.006000000052154064,0.06599999964237213,0.9280000329017639,0.06599999964237213,1.0,0.009000000543892384,1.0
33,87d13236-5ab4-4682-9f4c-2b5c1faa48cc,33,0.5706747927665711,0.754,0.784000039100647,0.7920000553131104,0.203000009059906,0.24900001287460327,0.7950000166893005,0.64000004529953,0.39400002360343933,0.64000004529953,1.0,0.023000001907348633,1.0,0.006000000052154064,0.956000030040741,0.006000000052154064,0.06599999964237213,0.9100000262260437,0.06599999964237213,1.0,0.023000001907348633,1.0
34,87d13236-5ab4-4682-9f4c-2b5c1faa48cc,34,0.5371244978904725,0.804,0.8160000443458557,0.6990000605583191,0.30300000309944153,0.3330000042915344,0.6960000395774841,0.64000004529953,0.4180000126361847,0.64000004529953,1.0,0.04400000348687172,1.0,0.006000000052154064,0.940000057220459,0.006000000052154064,0.06599999964237213,0.878000020980835,0.06599999964237213,1.0,0.04700000211596489,1.0
35,87d13236-5ab4-4682-9f4c-2b5c1faa48cc,35,0.5015281963348389,0.798,0.7920000553131104,0.6780000329017639,0.3240000009536743,0.3460000157356262,0.6680000424385071,0.64000004529953,0.4240000247955322,0.64000004529953,1.0,0.0690000057220459,1.0,0.006000000052154064,0.9310000538825989,0.006000000052154064,0.06599999964237213,0.8680000305175781,0.06599999964237213,1.0,0.07100000232458115,1.0
36,87d13236-5ab4-4682-9f4c-2b5c1faa48cc,36,0.4624770965576172,0.794,0.7820000648498535,0.6860000491142273,0.32100000977516174,0.3440000116825104,0.6840000152587891,0.64000004529953,0.45000001788139343,0.64000004529953,1.0,0.09400000423192978,1.0,0.006000000052154064,0.9000000357627869,0.006000000052154064,0.06599999964237213,0.8450000286102295,0.06599999964237213,1.0,0.0990000069141388,1.0
37,87d13236-5ab4-4682-9f4c-2b5c1faa48cc,37,0.4273042919635773,0.79,0.7920000553131104,0.6810000538825989,0.32200002670288086,0.3450000286102295,0.6800000071525574,0.64000004529953,0.4580000340938568,0.64000004529953,1.0,0.10600000619888306,1.0,0.006000000052154064,0.8940000534057617,0.006000000052154064,0.06599999964237213,0.8400000333786011,0.06599999964237213,1.0,0.10600000619888306,1.0
38,87d13236-5ab4-4682-9f4c-2b5c1faa48cc,38,0.39193574762344363,0.81,0.8360000252723694,0.6480000019073486,0.35600000619888306,0.3720000088214874,0.6390000581741333,0.64000004529953,0.46000000834465027,0.64000004529953,1.0,0.11300000548362732,1.0,0.006000000052154064,0.8840000629425049,0.006000000052154064,0.06599999964237213,0.831000030040741,0.06599999964237213,1.0,0.11400000751018524,1.0
39,87d13236-5ab4-4682-9f4c-2b5c1faa48cc,39,0.35786201477050783,0.844,0.8540000319480896,0.6460000276565552,0.35600000619888306,0.3700000047683716,0.64000004529953,0.64000004529953,0.47200003266334534,0.64000004529953,1.0,0.12700000405311584,1.0,0.006000000052154064,0.8680000305175781,0.006000000052154064,0.06599999964237213,0.815000057220459,0.06599999964237213,1.0,0.13100001215934753,1.0
40,87d13236-5ab4-4682-9f4c-2b5c1faa48cc,40,0.3284067487716675,0.846,0.8800000548362732,0.6480000019073486,0.3660000264644623,0.37400001287460327,0.628000020980835,0.64000004529953,0.5080000162124634,0.64000004529953,1.0,0.1510000079870224,1.0,0.006000000052154064,0.8420000672340393,0.006000000052154064,0.06599999964237213,0.8030000329017639,0.06599999964237213,1.0,0.15000000596046448,1.0
41,87d13236-5ab4-4682-9f4c-2b5c1faa48cc,41,0.30326578330993653,0.878,0.9100000262260437,0.6110000014305115,0.39900001883506775,0.4230000078678131,0.5890000462532043,0.64000004529953,0.5139999985694885,0.64000004529953,1.0,0.1550000011920929,1.0,0.006000000052154064,0.8400000333786011,0.006000000052154064,0.06599999964237213,0.796000063419342,0.06599999964237213,1.0,0.15400001406669617,1.0
42,87d13236-5ab4-4682-9f4c-2b5c1faa48cc,42,0.2837762811183929,0.868,0.9020000696182251,0.5870000123977661,0.40300002694129944,0.4440000355243683,0.5820000171661377,0.64000004529953,0.5380000472068787,0.64000004529953,1.0,0.17800000309944153,1.0,0.006000000052154064,0.8170000314712524,0.006000000052154064,0.06599999964237213,0.7880000472068787,0.06599999964237213,1.0,0.164000004529953,1.0
43,87d13236-5ab4-4682-9f4c-2b5c1faa48cc,43,0.266903813123703,0.874,0.9080000519752502,0.6050000190734863,0.39900001883506775,0.4400000274181366,0.5860000252723694,0.64000004529953,0.5680000185966492,0.64000004529953,1.0,0.20100000500679016,1.0,0.006000000052154064,0.7910000085830688,0.006000000052154064,0.06599999964237213,0.7760000228881836,0.06599999964237213,1.0,0.19600000977516174,1.0
44,87d13236-5ab4-4682-9f4c-2b5c1faa48cc,44,0.2469067792892456,0.878,0.9120000600814819,0.6130000352859497,0.3920000195503235,0.4270000159740448,0.5950000286102295,0.64000004529953,0.578000009059906,0.64000004529953,1.0,0.2110000103712082,1.0,0.006000000052154064,0.7820000648498535,0.006000000052154064,0.06599999964237213,0.7670000195503235,0.06599999964237213,1.0,0.203000009059906,1.0
45,87d13236-5ab4-4682-9f4c-2b5c1faa48cc,45,0.22872903549671172,0.888,0.9300000667572021,0.6080000400543213,0.3960000276565552,0.43400001525878906,0.5950000286102295,0.64000004529953,0.5820000171661377,0.64000004529953,1.0,0.21300001442432404,1.0,0.006000000052154064,0.7800000309944153,0.006000000052154064,0.06599999964237213,0.7670000195503235,0.06599999964237213,1.0,0.203000009059906,1.0
46,87d13236-5ab4-4682-9f4c-2b5c1faa48cc,46,0.20794388031959535,0.912,0.940000057220459,0.5840000510215759,0.4140000343322754,0.4520000219345093,0.578000009059906,0.64000004529953,0.5720000267028809,0.64000004529953,1.0,0.20400001108646393,1.0,0.006000000052154064,0.7870000600814819,0.006000000052154064,0.06599999964237213,0.7740000486373901,0.06599999964237213,1.0,0.19600000977516174,1.0
47,87d13236-5ab4-4682-9f4c-2b5c1faa48cc,47,0.18912349927425384,0.924,0.9580000638961792,0.6070000529289246,0.38200002908706665,0.43300002813339233,0.6060000061988831,0.64000004529953,0.5660000443458557,0.64000004529953,1.0,0.19300000369548798,1.0,0.006000000052154064,0.7920000553131104,0.006000000052154064,0.06599999964237213,0.7780000567436218,0.06599999964237213,1.0,0.18900001049041748,1.0
48,87d13236-5ab4-4682-9f4c-2b5c1faa48cc,48,0.16833452880382538,0.952,0.9620000720024109,0.6150000095367432,0.3790000081062317,0.42500001192092896,0.6130000352859497,0.64000004529953,0.5480000376701355,0.64000004529953,1.0,0.18800000846385956,1.0,0.006000000052154064,0.800000011920929,0.006000000052154064,0.06599999964237213,0.7860000133514404,0.06599999964237213,1.0,0.1850000023841858,1.0
49,87d13236-5ab4-4682-9f4c-2b5c1faa48cc,49,0.1517627786397934,0.972,0.9740000367164612,0.5950000286102295,0.3930000066757202,0.43300002813339233,0.5980000495910645,0.64000004529953,0.5360000133514404,0.64000004529953,1.0,0.18000000715255737,1.0,0.006000000052154064,0.812000036239624,0.006000000052154064,0.06599999964237213,0.7920000553131104,0.06599999964237213,1.0,0.17500001192092896,1.0
50,87d13236-5ab4-4682-9f4c-2b5c1faa48cc,50,0.13725081205368042,0.992,0.984000027179718,0.6030000448226929,0.3880000114440918,0.4230000078678131,0.6050000190734863,0.64000004529953,0.5380000472068787,0.64000004529953,1.0,0.18000000715255737,1.0,0.006000000052154064,0.8100000619888306,0.006000000052154064,0.06599999964237213,0.796000063419342,0.06599999964237213,1.0,0.1720000058412552,1.0
51,87d13236-5ab4-4682-9f4c-2b5c1faa48cc,51,0.12609924042224885,0.994,0.984000027179718,0.6030000448226929,0.3880000114440918,0.4230000078678131,0.6050000190734863,0.64000004529953,0.5420000553131104,0.64000004529953,1.0,0.1900000125169754,1.0,0.006000000052154064,0.8010000586509705,0.006000000052154064,0.06599999964237213,0.7900000214576721,0.06599999964237213,1.0,0.17900000512599945,1.0
52,87d13236-5ab4-4682-9f4c-2b5c1faa48cc,52,0.1146489099264145,0.994,0.984000027179718,0.6030000448226929,0.3880000114440918,0.4230000078678131,0.6050000190734863,0.64000004529953,0.5420000553131104,0.64000004529953,1.0,0.19500000774860382,1.0,0.006000000052154064,0.8010000586509705,0.006000000052154064,0.06599999964237213,0.7880000472068787,0.06599999964237213,1.0,0.17800000309944153,1.0
53,87d13236-5ab4-4682-9f4c-2b5c1faa48cc,53,0.10566812551021576,0.994,0.984000027179718,0.6030000448226929,0.3880000114440918,0.4230000078678131,0.6050000190734863,0.64000004529953,0.562000036239624,0.64000004529953,1.0,0.20900000631809235,1.0,0.006000000052154064,0.7880000472068787,0.006000000052154064,0.06599999964237213,0.781000018119812,0.06599999964237213,1.0,0.18800000846385956,1.0
54,87d13236-5ab4-4682-9f4c-2b5c1faa48cc,54,0.09591921925544739,0.994,0.984000027179718,0.6030000448226929,0.3880000114440918,0.4230000078678131,0.6050000190734863,0.64000004529953,0.5740000009536743,0.64000004529953,1.0,0.2290000170469284,1.0,0.006000000052154064,0.7770000100135803,0.006000000052154064,0.06599999964237213,0.7640000581741333,0.06599999964237213,1.0,0.20000000298023224,1.0
55,87d13236-5ab4-4682-9f4c-2b5c1faa48cc,55,0.09126635670661926,0.994,0.984000027179718,0.6030000448226929,0.3880000114440918,0.4230000078678131,0.6050000190734863,0.64000004529953,0.578000009059906,0.64000004529953,1.0,0.23600001633167267,1.0,0.006000000052154064,0.7710000276565552,0.006000000052154064,0.06599999964237213,0.7590000629425049,0.06599999964237213,1.0,0.20500001311302185,1.0
56,87d13236-5ab4-4682-9f4c-2b5c1faa48cc,56,0.08527566516399383,0.994,0.984000027179718,0.6030000448226929,0.3880000114440918,0.4230000078678131,0.6050000190734863,0.64000004529953,0.578000009059906,0.64000004529953,1.0,0.23600001633167267,1.0,0.006000000052154064,0.7710000276565552,0.006000000052154064,0.06599999964237213,0.7590000629425049,0.06599999964237213,1.0,0.20500001311302185,1.0
57,87d13236-5ab4-4682-9f4c-2b5c1faa48cc,57,0.07899084985256195,0.994,0.984000027179718,0.6030000448226929,0.3880000114440918,0.4230000078678131,0.6050000190734863,0.64000004529953,0.5980000495910645,0.64000004529953,1.0,0.24800001084804535,1.0,0.006000000052154064,0.7600000500679016,0.006000000052154064,0.06599999964237213,0.7460000514984131,0.06599999964237213,1.0,0.22100001573562622,1.0
58,87d13236-5ab4-4682-9f4c-2b5c1faa48cc,58,0.07313195896148682,0.994,0.984000027179718,0.6030000448226929,0.3880000114440918,0.4230000078678131,0.6050000190734863,0.64000004529953,0.6160000562667847,0.64000004529953,1.0,0.2590000033378601,1.0,0.006000000052154064,0.7390000224113464,0.006000000052154064,0.06599999964237213,0.7330000400543213,0.06599999964237213,1.0,0.23900000751018524,1.0
59,87d13236-5ab4-4682-9f4c-2b5c1faa48cc,59,0.06872263848781586,0.994,0.984000027179718,0.6030000448226929,0.3880000114440918,0.4230000078678131,0.6050000190734863,0.64000004529953,0.5980000495910645,0.64000004529953,1.0,0.24800001084804535,1.0,0.006000000052154064,0.7600000500679016,0.006000000052154064,0.06599999964237213,0.7460000514984131,0.06599999964237213,1.0,0.22100001573562622,1.0
60,87d13236-5ab4-4682-9f4c-2b5c1faa48cc,60,0.06361035937070847,0.994,0.984000027179718,0.6030000448226929,0.3880000114440918,0.4230000078678131,0.6050000190734863,0.64000004529953,0.5980000495910645,0.64000004529953,1.0,0.24800001084804535,1.0,0.006000000052154064,0.7600000500679016,0.006000000052154064,0.06599999964237213,0.7460000514984131,0.06599999964237213,1.0,0.22100001573562622,1.0
61,87d13236-5ab4-4682-9f4c-2b5c1faa48cc,61,0.05884015741944313,0.994,0.984000027179718,0.6030000448226929,0.3880000114440918,0.4230000078678131,0.6050000190734863,0.64000004529953,0.6060000061988831,0.64000004529953,1.0,0.25200000405311584,1.0,0.006000000052154064,0.7490000128746033,0.006000000052154064,0.06599999964237213,0.7360000610351562,0.06599999964237213,1.0,0.22800001502037048,1.0
62,87d13236-5ab4-4682-9f4c-2b5c1faa48cc,62,0.05620938363671303,0.994,0.984000027179718,0.6030000448226929,0.3880000114440918,0.4230000078678131,0.6050000190734863,0.64000004529953,0.6040000319480896,0.64000004529953,1.0,0.25200000405311584,1.0,0.006000000052154064,0.753000020980835,0.006000000052154064,0.06599999964237213,0.7380000352859497,0.06599999964237213,1.0,0.22700001299381256,1.0
63,87d13236-5ab4-4682-9f4c-2b5c1faa48cc,63,0.05261793500185013,0.994,0.984000027179718,0.6030000448226929,0.3880000114440918,0.4230000078678131,0.6050000190734863,0.64000004529953,0.5900000333786011,0.64000004529953,1.0,0.2370000183582306,1.0,0.006000000052154064,0.7700000405311584,0.006000000052154064,0.06599999964237213,0.7590000629425049,0.06599999964237213,1.0,0.2120000123977661,1.0
64,87d13236-5ab4-4682-9f4c-2b5c1faa48cc,64,0.051194489866495135,0.994,0.984000027179718,0.6030000448226929,0.3880000114440918,0.4230000078678131,0.6050000190734863,0.64000004529953,0.5879999995231628,0.64000004529953,1.0,0.23400001227855682,1.0,0.006000000052154064,0.7680000066757202,0.006000000052154064,0.06599999964237213,0.7570000290870667,0.06599999964237213,1.0,0.2150000035762787,1.0
65,87d13236-5ab4-4682-9f4c-2b5c1faa48cc,65,0.049287388145923615,0.994,0.984000027179718,0.6030000448226929,0.3880000114440918,0.4230000078678131,0.6050000190734863,0.64000004529953,0.6040000319480896,0.64000004529953,1.0,0.2460000067949295,1.0,0.006000000052154064,0.7550000548362732,0.006000000052154064,0.06599999964237213,0.7440000176429749,0.06599999964237213,1.0,0.22600001096725464,1.0
66,87d13236-5ab4-4682-9f4c-2b5c1faa48cc,66,0.046967177897691725,0.994,0.984000027179718,0.6030000448226929,0.3880000114440918,0.4230000078678131,0.6050000190734863,0.64000004529953,0.6040000319480896,0.64000004529953,1.0,0.24500000476837158,1.0,0.006000000052154064,0.7570000290870667,0.006000000052154064,0.06599999964237213,0.7490000128746033,0.06599999964237213,1.0,0.22600001096725464,1.0
67,87d13236-5ab4-4682-9f4c-2b5c1faa48cc,67,0.04401873055100441,0.994,0.984000027179718,0.6030000448226929,0.3880000114440918,0.4230000078678131,0.6050000190734863,0.64000004529953,0.5960000157356262,0.64000004529953,1.0,0.23900000751018524,1.0,0.006000000052154064,0.7620000243186951,0.006000000052154064,0.06599999964237213,0.753000020980835,0.06599999964237213,1.0,0.21900001168251038,1.0
68,87d13236-5ab4-4682-9f4c-2b5c1faa48cc,68,0.04320031946897507,0.994,0.984000027179718,0.6030000448226929,0.3880000114440918,0.4230000078678131,0.6050000190734863,0.64000004529953,0.6040000319480896,0.64000004529953,1.0,0.24700000882148743,1.0,0.006000000052154064,0.7540000081062317,0.006000000052154064,0.06599999964237213,0.7420000433921814,0.06599999964237213,1.0,0.22600001096725464,1.0
